cont_id,cnt_outside_other,cnt_other_house,cnt_worship,cnt_supermarket,cnt_shop,cnt_gender_all,frequency_multi_all
102471047,NA,NA,NA,NA,NA,NA,NA
102471048,NA,NA,NA,NA,NA,NA,NA
102471049,NA,NA,NA,NA,NA,NA,NA
102471050,NA,NA,NA,NA,NA,NA,NA
102471051,NA,NA,NA,NA,NA,NA,NA
102471052,NA,NA,NA,NA,NA,NA,NA
102471053,NA,NA,NA,NA,NA,NA,NA
102471054,NA,NA,NA,NA,NA,NA,NA
102471055,NA,NA,NA,NA,NA,NA,NA
102471056,NA,NA,NA,NA,NA,NA,NA
102471057,NA,NA,NA,NA,NA,NA,NA
102471058,NA,NA,NA,NA,NA,NA,NA
102471059,NA,NA,NA,NA,NA,NA,NA
102471060,NA,NA,NA,NA,NA,NA,NA
102471061,NA,NA,NA,NA,NA,NA,NA
102471062,NA,NA,NA,NA,NA,NA,NA
102471063,NA,NA,NA,NA,NA,NA,NA
102471064,NA,NA,NA,NA,NA,NA,NA
102471065,NA,NA,NA,NA,NA,NA,NA
102471066,NA,NA,NA,NA,NA,NA,NA
102471067,NA,NA,NA,NA,NA,NA,NA
102471068,NA,NA,NA,NA,NA,NA,NA
102471069,NA,NA,NA,NA,NA,NA,NA
102471070,NA,NA,NA,NA,NA,NA,NA
102471071,NA,NA,NA,NA,NA,NA,NA
102471072,NA,NA,NA,NA,NA,NA,NA
102471073,NA,NA,NA,NA,NA,NA,NA
102471074,NA,NA,NA,NA,NA,NA,NA
102471075,NA,NA,NA,NA,NA,NA,NA
102471076,NA,NA,NA,NA,NA,NA,NA
102471077,NA,NA,NA,NA,NA,NA,NA
102471078,NA,NA,NA,NA,NA,NA,NA
102471079,NA,NA,NA,NA,NA,NA,NA
102471080,NA,NA,NA,NA,NA,NA,NA
102471081,NA,NA,NA,NA,NA,NA,NA
102471082,NA,NA,NA,NA,NA,NA,NA
102471083,NA,NA,NA,NA,NA,NA,NA
102471084,NA,NA,NA,NA,NA,NA,NA
102471085,NA,NA,NA,NA,NA,NA,NA
102471086,NA,NA,NA,NA,NA,NA,NA
102471087,NA,NA,NA,NA,NA,NA,NA
102471088,NA,NA,NA,NA,NA,NA,NA
102471089,NA,NA,NA,NA,NA,NA,NA
102471090,NA,NA,NA,NA,NA,NA,NA
102471091,NA,NA,NA,NA,NA,NA,NA
102471092,NA,NA,NA,NA,NA,NA,NA
102471093,NA,NA,NA,NA,NA,NA,NA
102471094,NA,NA,NA,NA,NA,NA,NA
102471095,NA,NA,NA,NA,NA,NA,NA
102471096,NA,NA,NA,NA,NA,NA,NA
102471097,NA,NA,NA,NA,NA,NA,NA
102471098,NA,NA,NA,NA,NA,NA,NA
102471099,NA,NA,NA,NA,NA,NA,NA
102471100,NA,NA,NA,NA,NA,NA,NA
102471101,NA,NA,NA,NA,NA,NA,NA
102471102,NA,NA,NA,NA,NA,NA,NA
102471103,NA,NA,NA,NA,NA,NA,NA
102471104,NA,NA,NA,NA,NA,NA,NA
102471105,NA,NA,NA,NA,NA,NA,NA
102471106,NA,NA,NA,NA,NA,NA,NA
102471107,NA,NA,NA,NA,NA,NA,NA
102471108,NA,NA,NA,NA,NA,NA,NA
102471109,NA,NA,NA,NA,NA,NA,NA
102472003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102472004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102473018,TRUE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102473019,TRUE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102473020,FALSE,FALSE,FALSE,TRUE,FALSE,female,1-2 days
102473021,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
102473022,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
102473023,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
102474008,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102474009,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102474010,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102474011,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102474012,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102474013,FALSE,FALSE,FALSE,TRUE,FALSE,female,1-2 days
102474014,FALSE,FALSE,FALSE,FALSE,FALSE,male,1 month
102474015,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102475014,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102475015,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102475016,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102475017,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102476008,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102476009,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102476010,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102476011,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
102477007,TRUE,TRUE,FALSE,FALSE,FALSE,female,1-2 days
102477008,TRUE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102477009,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
102478008,FALSE,TRUE,FALSE,FALSE,FALSE,female,2-3 weeks
102479005,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102479006,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102479007,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102480013,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102480014,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102480015,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
102481013,FALSE,FALSE,FALSE,FALSE,TRUE,male,1-2 days
102481014,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
102481015,FALSE,FALSE,FALSE,FALSE,TRUE,female,never met
102481016,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102485005,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102485006,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102485007,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
102485008,FALSE,FALSE,FALSE,TRUE,FALSE,female,1-2 days
102485009,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
102487009,TRUE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102487010,TRUE,FALSE,FALSE,FALSE,FALSE,male,never met
102488009,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102488010,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102488011,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102488012,FALSE,TRUE,FALSE,FALSE,FALSE,male,3-7 days
102489037,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102489038,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102489039,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102489040,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
102490010,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102490011,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102490012,FALSE,FALSE,FALSE,FALSE,TRUE,female,3-7 days
102490013,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102490014,FALSE,FALSE,FALSE,TRUE,FALSE,female,1-2 days
102490015,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
102490016,FALSE,FALSE,FALSE,TRUE,FALSE,female,1-2 days
102493001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1 month
102493002,FALSE,FALSE,FALSE,TRUE,FALSE,female,never met
102493003,FALSE,FALSE,FALSE,TRUE,FALSE,female,never met
102494003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102494004,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
102494005,FALSE,FALSE,FALSE,TRUE,FALSE,female,2-3 weeks
102499015,FALSE,FALSE,TRUE,TRUE,FALSE,female,1-2 days
102501011,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102501012,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102501013,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102501014,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
102501015,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102502010,TRUE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102502011,TRUE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102502012,TRUE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102502013,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
102503001,FALSE,TRUE,FALSE,FALSE,FALSE,male,3-7 days
102503002,FALSE,TRUE,FALSE,FALSE,FALSE,male,3-7 days
102503003,FALSE,TRUE,FALSE,FALSE,FALSE,male,2-3 weeks
102503004,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
102503005,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102503006,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
102503007,FALSE,TRUE,FALSE,FALSE,FALSE,male,1-2 days
102503008,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
102503009,TRUE,TRUE,FALSE,FALSE,FALSE,male,1-2 days
102504009,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102507006,FALSE,FALSE,FALSE,FALSE,FALSE,NA,3-7 days
102507007,FALSE,FALSE,FALSE,FALSE,FALSE,NA,3-7 days
102508008,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102508009,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102509025,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102509026,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
102509027,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
102509028,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
102510008,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102510009,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102510010,FALSE,FALSE,FALSE,TRUE,FALSE,female,1-2 days
102510011,FALSE,TRUE,FALSE,FALSE,FALSE,male,3-7 days
102511010,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102511011,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102511012,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102511013,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102513043,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102513044,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102513045,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
102513046,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102513047,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102515009,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102515010,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102515011,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102516008,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102516009,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102517012,TRUE,TRUE,FALSE,FALSE,FALSE,female,never met
102517013,TRUE,TRUE,FALSE,FALSE,FALSE,male,never met
102517014,TRUE,TRUE,FALSE,FALSE,FALSE,female,never met
102517015,TRUE,TRUE,FALSE,FALSE,FALSE,male,never met
102517016,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
102517017,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
102517018,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
102517019,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
102517020,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
102517021,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
102517022,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
102517023,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
102517024,FALSE,TRUE,FALSE,FALSE,FALSE,male,never met
102518008,FALSE,FALSE,FALSE,FALSE,TRUE,male,1-2 days
102518009,FALSE,FALSE,FALSE,FALSE,TRUE,female,never met
102518010,FALSE,FALSE,FALSE,FALSE,TRUE,male,never met
102520008,TRUE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102520009,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
102521085,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102521086,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
102522006,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102522007,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102522008,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102523003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102523004,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
102526132,TRUE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102526133,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102526134,TRUE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102526135,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
102526136,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
102526137,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
102526138,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
102526139,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
102526140,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
102526141,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102529009,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102529010,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
102529011,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
102529012,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
102530016,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102530017,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
102530018,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
102530019,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
102531013,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102531014,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102531015,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
102531016,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
102532006,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102532007,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
102532008,TRUE,FALSE,FALSE,FALSE,FALSE,male,1 month
102532009,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
102532010,TRUE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102533015,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102533016,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102533017,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102537014,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102537015,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102537016,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102537017,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102537018,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102538015,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102538016,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102538017,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
102538018,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
102538019,FALSE,FALSE,FALSE,FALSE,FALSE,male,1 month
102538020,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
102540018,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102540019,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102540020,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102540021,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102540022,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
102540023,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102540024,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102540025,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102542016,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102542017,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102542018,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102542019,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102542020,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102545004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102545005,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
102545006,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102545007,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
102545008,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
102545009,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
102545010,FALSE,FALSE,FALSE,TRUE,FALSE,female,never met
102545011,NA,NA,NA,NA,NA,NA,NA
102545012,NA,NA,NA,NA,NA,NA,NA
102545013,NA,NA,NA,NA,NA,NA,NA
102545014,NA,NA,NA,NA,NA,NA,NA
102545015,NA,NA,NA,NA,NA,NA,NA
102545016,NA,NA,NA,NA,NA,NA,NA
102545017,NA,NA,NA,NA,NA,NA,NA
102545018,NA,NA,NA,NA,NA,NA,NA
102545019,NA,NA,NA,NA,NA,NA,NA
102545020,NA,NA,NA,NA,NA,NA,NA
102545021,NA,NA,NA,NA,NA,NA,NA
102545022,NA,NA,NA,NA,NA,NA,NA
102545023,NA,NA,NA,NA,NA,NA,NA
102545024,NA,NA,NA,NA,NA,NA,NA
102545025,NA,NA,NA,NA,NA,NA,NA
102545026,NA,NA,NA,NA,NA,NA,NA
102545027,NA,NA,NA,NA,NA,NA,NA
102545028,NA,NA,NA,NA,NA,NA,NA
102545029,NA,NA,NA,NA,NA,NA,NA
102545030,NA,NA,NA,NA,NA,NA,NA
102545031,NA,NA,NA,NA,NA,NA,NA
102545032,NA,NA,NA,NA,NA,NA,NA
102545033,NA,NA,NA,NA,NA,NA,NA
102545034,NA,NA,NA,NA,NA,NA,NA
102545035,NA,NA,NA,NA,NA,NA,NA
102545036,NA,NA,NA,NA,NA,NA,NA
102545037,NA,NA,NA,NA,NA,NA,NA
102545038,NA,NA,NA,NA,NA,NA,NA
102546007,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
102546008,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
102547005,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
102547006,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
102551008,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
102551009,FALSE,FALSE,FALSE,TRUE,FALSE,female,1-2 days
102551010,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
102552106,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
102552107,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
102552108,NA,NA,NA,NA,NA,NA,NA
102552109,NA,NA,NA,NA,NA,NA,NA
102552110,NA,NA,NA,NA,NA,NA,NA
102552111,NA,NA,NA,NA,NA,NA,NA
102552112,NA,NA,NA,NA,NA,NA,NA
102552113,NA,NA,NA,NA,NA,NA,NA
102552114,NA,NA,NA,NA,NA,NA,NA
102552115,NA,NA,NA,NA,NA,NA,NA
102552116,NA,NA,NA,NA,NA,NA,NA
102552117,NA,NA,NA,NA,NA,NA,NA
102552118,NA,NA,NA,NA,NA,NA,NA
102552119,NA,NA,NA,NA,NA,NA,NA
102552120,NA,NA,NA,NA,NA,NA,NA
102552121,NA,NA,NA,NA,NA,NA,NA
102552122,NA,NA,NA,NA,NA,NA,NA
102552123,NA,NA,NA,NA,NA,NA,NA
102552124,NA,NA,NA,NA,NA,NA,NA
102552125,NA,NA,NA,NA,NA,NA,NA
102552126,NA,NA,NA,NA,NA,NA,NA
102552127,NA,NA,NA,NA,NA,NA,NA
102552128,NA,NA,NA,NA,NA,NA,NA
102552129,NA,NA,NA,NA,NA,NA,NA
102552130,NA,NA,NA,NA,NA,NA,NA
102552131,NA,NA,NA,NA,NA,NA,NA
102552132,NA,NA,NA,NA,NA,NA,NA
102552133,NA,NA,NA,NA,NA,NA,NA
102552134,NA,NA,NA,NA,NA,NA,NA
102552135,NA,NA,NA,NA,NA,NA,NA
102552136,NA,NA,NA,NA,NA,NA,NA
102552137,NA,NA,NA,NA,NA,NA,NA
102552138,NA,NA,NA,NA,NA,NA,NA
102552139,NA,NA,NA,NA,NA,NA,NA
102552140,NA,NA,NA,NA,NA,NA,NA
102552141,NA,NA,NA,NA,NA,NA,NA
102552142,NA,NA,NA,NA,NA,NA,NA
102552143,NA,NA,NA,NA,NA,NA,NA
102552144,NA,NA,NA,NA,NA,NA,NA
102552145,NA,NA,NA,NA,NA,NA,NA
102552146,NA,NA,NA,NA,NA,NA,NA
102552147,NA,NA,NA,NA,NA,NA,NA
102552148,NA,NA,NA,NA,NA,NA,NA
102552149,NA,NA,NA,NA,NA,NA,NA
102552150,NA,NA,NA,NA,NA,NA,NA
102552151,NA,NA,NA,NA,NA,NA,NA
102552152,NA,NA,NA,NA,NA,NA,NA
102552153,NA,NA,NA,NA,NA,NA,NA
102552154,NA,NA,NA,NA,NA,NA,NA
102552155,NA,NA,NA,NA,NA,NA,NA
102552156,NA,NA,NA,NA,NA,NA,NA
102552157,NA,NA,NA,NA,NA,NA,NA
102552158,NA,NA,NA,NA,NA,NA,NA
102552159,NA,NA,NA,NA,NA,NA,NA
102552160,NA,NA,NA,NA,NA,NA,NA
102552161,NA,NA,NA,NA,NA,NA,NA
102552162,NA,NA,NA,NA,NA,NA,NA
102552163,NA,NA,NA,NA,NA,NA,NA
102552164,NA,NA,NA,NA,NA,NA,NA
102552165,NA,NA,NA,NA,NA,NA,NA
102552166,NA,NA,NA,NA,NA,NA,NA
102552167,NA,NA,NA,NA,NA,NA,NA
102552168,NA,NA,NA,NA,NA,NA,NA
102552169,NA,NA,NA,NA,NA,NA,NA
102552170,NA,NA,NA,NA,NA,NA,NA
102552171,NA,NA,NA,NA,NA,NA,NA
102552172,NA,NA,NA,NA,NA,NA,NA
102552173,NA,NA,NA,NA,NA,NA,NA
102552174,NA,NA,NA,NA,NA,NA,NA
102552175,NA,NA,NA,NA,NA,NA,NA
102552176,NA,NA,NA,NA,NA,NA,NA
102552177,NA,NA,NA,NA,NA,NA,NA
102552178,NA,NA,NA,NA,NA,NA,NA
102552179,NA,NA,NA,NA,NA,NA,NA
102552180,NA,NA,NA,NA,NA,NA,NA
102552181,NA,NA,NA,NA,NA,NA,NA
102552182,NA,NA,NA,NA,NA,NA,NA
102552183,NA,NA,NA,NA,NA,NA,NA
102552184,NA,NA,NA,NA,NA,NA,NA
102552185,NA,NA,NA,NA,NA,NA,NA
102552186,NA,NA,NA,NA,NA,NA,NA
102552187,NA,NA,NA,NA,NA,NA,NA
102552188,NA,NA,NA,NA,NA,NA,NA
102552189,NA,NA,NA,NA,NA,NA,NA
102552190,NA,NA,NA,NA,NA,NA,NA
102552191,NA,NA,NA,NA,NA,NA,NA
102552192,NA,NA,NA,NA,NA,NA,NA
102552193,NA,NA,NA,NA,NA,NA,NA
102552194,NA,NA,NA,NA,NA,NA,NA
102552195,NA,NA,NA,NA,NA,NA,NA
102552196,NA,NA,NA,NA,NA,NA,NA
102552197,NA,NA,NA,NA,NA,NA,NA
102552198,NA,NA,NA,NA,NA,NA,NA
102552199,NA,NA,NA,NA,NA,NA,NA
102552200,NA,NA,NA,NA,NA,NA,NA
102552201,NA,NA,NA,NA,NA,NA,NA
102552202,NA,NA,NA,NA,NA,NA,NA
102552203,NA,NA,NA,NA,NA,NA,NA
102552204,NA,NA,NA,NA,NA,NA,NA
102552205,NA,NA,NA,NA,NA,NA,NA
102552206,NA,NA,NA,NA,NA,NA,NA
102552207,NA,NA,NA,NA,NA,NA,NA
102552208,NA,NA,NA,NA,NA,NA,NA
102552209,NA,NA,NA,NA,NA,NA,NA
102552210,NA,NA,NA,NA,NA,NA,NA
102552211,NA,NA,NA,NA,NA,NA,NA
102552212,NA,NA,NA,NA,NA,NA,NA
102552213,NA,NA,NA,NA,NA,NA,NA
102552214,NA,NA,NA,NA,NA,NA,NA
102552215,NA,NA,NA,NA,NA,NA,NA
102552216,NA,NA,NA,NA,NA,NA,NA
102552217,NA,NA,NA,NA,NA,NA,NA
102552218,NA,NA,NA,NA,NA,NA,NA
102552219,NA,NA,NA,NA,NA,NA,NA
102552220,NA,NA,NA,NA,NA,NA,NA
102552221,NA,NA,NA,NA,NA,NA,NA
102552222,NA,NA,NA,NA,NA,NA,NA
102552223,NA,NA,NA,NA,NA,NA,NA
102552224,NA,NA,NA,NA,NA,NA,NA
102552225,NA,NA,NA,NA,NA,NA,NA
102552226,NA,NA,NA,NA,NA,NA,NA
102552227,NA,NA,NA,NA,NA,NA,NA
102552228,NA,NA,NA,NA,NA,NA,NA
102552229,NA,NA,NA,NA,NA,NA,NA
102552230,NA,NA,NA,NA,NA,NA,NA
102552231,NA,NA,NA,NA,NA,NA,NA
102552232,NA,NA,NA,NA,NA,NA,NA
102552233,NA,NA,NA,NA,NA,NA,NA
102552234,NA,NA,NA,NA,NA,NA,NA
102552235,NA,NA,NA,NA,NA,NA,NA
102552236,NA,NA,NA,NA,NA,NA,NA
102552237,NA,NA,NA,NA,NA,NA,NA
102552238,NA,NA,NA,NA,NA,NA,NA
102552239,NA,NA,NA,NA,NA,NA,NA
102552240,NA,NA,NA,NA,NA,NA,NA
102552241,NA,NA,NA,NA,NA,NA,NA
102552242,NA,NA,NA,NA,NA,NA,NA
102552243,NA,NA,NA,NA,NA,NA,NA
102552244,NA,NA,NA,NA,NA,NA,NA
102552245,NA,NA,NA,NA,NA,NA,NA
102552246,NA,NA,NA,NA,NA,NA,NA
102552247,NA,NA,NA,NA,NA,NA,NA
102552248,NA,NA,NA,NA,NA,NA,NA
102552249,NA,NA,NA,NA,NA,NA,NA
102552250,NA,NA,NA,NA,NA,NA,NA
102552251,NA,NA,NA,NA,NA,NA,NA
102552252,NA,NA,NA,NA,NA,NA,NA
102552253,NA,NA,NA,NA,NA,NA,NA
102552254,NA,NA,NA,NA,NA,NA,NA
102552255,NA,NA,NA,NA,NA,NA,NA
102552256,NA,NA,NA,NA,NA,NA,NA
102552257,NA,NA,NA,NA,NA,NA,NA
102552258,NA,NA,NA,NA,NA,NA,NA
102552259,NA,NA,NA,NA,NA,NA,NA
102552260,NA,NA,NA,NA,NA,NA,NA
102552261,NA,NA,NA,NA,NA,NA,NA
102552262,NA,NA,NA,NA,NA,NA,NA
102552263,NA,NA,NA,NA,NA,NA,NA
102552264,NA,NA,NA,NA,NA,NA,NA
102552265,NA,NA,NA,NA,NA,NA,NA
102552266,NA,NA,NA,NA,NA,NA,NA
102552267,NA,NA,NA,NA,NA,NA,NA
102552268,NA,NA,NA,NA,NA,NA,NA
102552269,NA,NA,NA,NA,NA,NA,NA
102552270,NA,NA,NA,NA,NA,NA,NA
