cont_id,cnt_outside_other,cnt_other_house,cnt_worship,cnt_supermarket,cnt_shop,cnt_gender_all,frequency_multi_all
104682001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104682002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104682003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104682004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104683001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104683002,FALSE,TRUE,FALSE,FALSE,FALSE,female,2-3 weeks
104684001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104684002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104684003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104684004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104684005,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104685001,TRUE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104685002,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
104685003,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
104685004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1 month
104687001,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
104687002,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
104688001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104688002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104689001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104689002,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
104690001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104690002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104690003,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
104691001,FALSE,FALSE,TRUE,FALSE,FALSE,male,2-3 weeks
104691002,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
104692001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104693001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104694001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104694002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104694003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104695001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104695002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104695003,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
104695004,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
104695005,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
104695006,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
104695007,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
104695008,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
104695009,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
104696001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104696002,TRUE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
104697001,FALSE,FALSE,FALSE,TRUE,FALSE,male,1-2 days
104698001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104699001,FALSE,FALSE,FALSE,TRUE,FALSE,female,never met
104699002,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
104700001,FALSE,FALSE,TRUE,FALSE,TRUE,male,3-7 days
104701001,TRUE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104704001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104704002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104704003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104705001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104706001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104706002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104706003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104708001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104709001,FALSE,FALSE,FALSE,TRUE,FALSE,female,1 month
104710001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104710002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104710003,FALSE,FALSE,FALSE,TRUE,FALSE,male,3-7 days
104711001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104711002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104711003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104711004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104711005,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104712001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104712002,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
104712003,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
104712004,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
104712005,NA,NA,NA,NA,NA,NA,NA
104712006,NA,NA,NA,NA,NA,NA,NA
104712007,NA,NA,NA,NA,NA,NA,NA
104712008,NA,NA,NA,NA,NA,NA,NA
104712009,NA,NA,NA,NA,NA,NA,NA
104712010,NA,NA,NA,NA,NA,NA,NA
104712011,NA,NA,NA,NA,NA,NA,NA
104712012,NA,NA,NA,NA,NA,NA,NA
104713001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104714001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104714002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104715001,TRUE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104715002,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
104715003,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
104716001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104716002,NA,NA,NA,NA,NA,NA,NA
104716003,NA,NA,NA,NA,NA,NA,NA
104716004,NA,NA,NA,NA,NA,NA,NA
104716005,NA,NA,NA,NA,NA,NA,NA
104717001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104717002,NA,NA,NA,NA,NA,NA,NA
104718001,FALSE,FALSE,FALSE,FALSE,FALSE,female,NA
104718002,FALSE,FALSE,FALSE,FALSE,FALSE,male,NA
104718003,FALSE,FALSE,FALSE,FALSE,FALSE,female,NA
104718004,FALSE,FALSE,FALSE,FALSE,FALSE,male,NA
104718005,FALSE,FALSE,FALSE,FALSE,FALSE,male,NA
104719001,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
104720001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104721001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104721002,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
104722001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104722002,FALSE,FALSE,FALSE,FALSE,TRUE,male,2-3 weeks
104723001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104723002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104723003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104725001,FALSE,TRUE,FALSE,FALSE,FALSE,male,2-3 weeks
104725002,FALSE,TRUE,FALSE,FALSE,FALSE,female,3-7 days
104726001,TRUE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104727001,FALSE,FALSE,FALSE,TRUE,FALSE,female,1-2 days
104727002,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
104727003,NA,NA,NA,NA,NA,NA,NA
104727004,NA,NA,NA,NA,NA,NA,NA
104727005,NA,NA,NA,NA,NA,NA,NA
104727006,NA,NA,NA,NA,NA,NA,NA
104727007,NA,NA,NA,NA,NA,NA,NA
104727008,NA,NA,NA,NA,NA,NA,NA
104727009,NA,NA,NA,NA,NA,NA,NA
104727010,NA,NA,NA,NA,NA,NA,NA
104727011,NA,NA,NA,NA,NA,NA,NA
104727012,NA,NA,NA,NA,NA,NA,NA
104727013,NA,NA,NA,NA,NA,NA,NA
104727014,NA,NA,NA,NA,NA,NA,NA
104727015,NA,NA,NA,NA,NA,NA,NA
104727016,NA,NA,NA,NA,NA,NA,NA
104727017,NA,NA,NA,NA,NA,NA,NA
104727018,NA,NA,NA,NA,NA,NA,NA
104727019,NA,NA,NA,NA,NA,NA,NA
104727020,NA,NA,NA,NA,NA,NA,NA
104728001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104728002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104728003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1 month
104728004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1 month
104729001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104730001,FALSE,FALSE,FALSE,TRUE,FALSE,female,2-3 weeks
104730002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104732001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104733001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104733002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104733003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104734001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104734002,FALSE,FALSE,FALSE,TRUE,FALSE,female,never met
104735001,TRUE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104735002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104736001,NA,NA,NA,NA,NA,NA,NA
104736002,NA,NA,NA,NA,NA,NA,NA
104736003,NA,NA,NA,NA,NA,NA,NA
104736004,NA,NA,NA,NA,NA,NA,NA
104736005,NA,NA,NA,NA,NA,NA,NA
104736006,NA,NA,NA,NA,NA,NA,NA
104736007,NA,NA,NA,NA,NA,NA,NA
104740001,TRUE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104741001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104741002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104741003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104741004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104741005,FALSE,FALSE,FALSE,FALSE,FALSE,male,1 month
104741006,FALSE,FALSE,FALSE,FALSE,FALSE,male,1 month
104741007,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
104742001,FALSE,TRUE,FALSE,FALSE,FALSE,female,1-2 days
104742002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104742003,FALSE,FALSE,FALSE,TRUE,FALSE,female,1-2 days
104742004,FALSE,FALSE,FALSE,TRUE,FALSE,male,3-7 days
104742005,FALSE,TRUE,FALSE,FALSE,FALSE,male,never met
104742006,FALSE,TRUE,FALSE,FALSE,FALSE,female,never met
104742007,FALSE,TRUE,FALSE,FALSE,FALSE,male,occasional
104742008,FALSE,TRUE,FALSE,FALSE,FALSE,female,occasional
104742009,FALSE,FALSE,FALSE,FALSE,FALSE,male,1 month
104743001,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
104743002,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
104743003,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
104743004,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
104743005,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
104743006,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
104744001,TRUE,FALSE,FALSE,FALSE,FALSE,female,1 month
104746001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104746002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104746003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104746004,NA,NA,NA,NA,NA,NA,NA
104746005,NA,NA,NA,NA,NA,NA,NA
104746006,NA,NA,NA,NA,NA,NA,NA
104747001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104747002,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
104747003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104749001,TRUE,FALSE,FALSE,FALSE,FALSE,female,occasional
104749002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104749003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104749004,FALSE,FALSE,FALSE,TRUE,FALSE,female,occasional
104749005,FALSE,FALSE,FALSE,TRUE,FALSE,male,never met
104750001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104751001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104754001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104754002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104755001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104755002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104755003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104755004,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104756001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104756002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104757001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104757002,NA,NA,NA,NA,NA,NA,NA
104759001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104760001,FALSE,FALSE,FALSE,TRUE,FALSE,male,NA
104760002,FALSE,FALSE,FALSE,TRUE,FALSE,female,NA
104760003,FALSE,FALSE,FALSE,TRUE,FALSE,male,NA
104760004,FALSE,FALSE,FALSE,TRUE,FALSE,female,NA
104760005,FALSE,FALSE,FALSE,TRUE,FALSE,female,NA
104760006,FALSE,FALSE,FALSE,TRUE,FALSE,male,NA
104760007,FALSE,FALSE,FALSE,TRUE,FALSE,female,NA
104760008,FALSE,FALSE,FALSE,TRUE,FALSE,female,NA
104760009,FALSE,FALSE,FALSE,TRUE,FALSE,female,NA
104760010,FALSE,FALSE,FALSE,TRUE,FALSE,male,NA
104760011,FALSE,FALSE,FALSE,TRUE,FALSE,female,NA
104760012,FALSE,FALSE,FALSE,TRUE,FALSE,female,NA
104760013,FALSE,FALSE,FALSE,TRUE,FALSE,male,NA
104760014,FALSE,FALSE,FALSE,TRUE,FALSE,female,NA
104760015,FALSE,FALSE,FALSE,TRUE,FALSE,female,NA
104760016,FALSE,FALSE,FALSE,TRUE,FALSE,female,NA
104760017,FALSE,FALSE,FALSE,TRUE,FALSE,NA,NA
104760018,FALSE,FALSE,FALSE,TRUE,FALSE,male,NA
104760019,FALSE,FALSE,FALSE,TRUE,FALSE,female,NA
104760020,FALSE,FALSE,FALSE,TRUE,FALSE,male,NA
104760021,FALSE,FALSE,FALSE,FALSE,TRUE,female,NA
104760022,NA,NA,NA,NA,NA,NA,NA
104760023,NA,NA,NA,NA,NA,NA,NA
104760024,NA,NA,NA,NA,NA,NA,NA
104760025,NA,NA,NA,NA,NA,NA,NA
104760026,NA,NA,NA,NA,NA,NA,NA
104760027,NA,NA,NA,NA,NA,NA,NA
104760028,NA,NA,NA,NA,NA,NA,NA
104760029,NA,NA,NA,NA,NA,NA,NA
104760030,NA,NA,NA,NA,NA,NA,NA
104760031,NA,NA,NA,NA,NA,NA,NA
104760032,NA,NA,NA,NA,NA,NA,NA
104760033,NA,NA,NA,NA,NA,NA,NA
104760034,NA,NA,NA,NA,NA,NA,NA
104760035,NA,NA,NA,NA,NA,NA,NA
104760036,NA,NA,NA,NA,NA,NA,NA
104760037,NA,NA,NA,NA,NA,NA,NA
104760038,NA,NA,NA,NA,NA,NA,NA
104760039,NA,NA,NA,NA,NA,NA,NA
104760040,NA,NA,NA,NA,NA,NA,NA
104760041,NA,NA,NA,NA,NA,NA,NA
104760042,NA,NA,NA,NA,NA,NA,NA
104760043,NA,NA,NA,NA,NA,NA,NA
104760044,NA,NA,NA,NA,NA,NA,NA
104760045,NA,NA,NA,NA,NA,NA,NA
104760046,NA,NA,NA,NA,NA,NA,NA
104760047,NA,NA,NA,NA,NA,NA,NA
104760048,NA,NA,NA,NA,NA,NA,NA
104760049,NA,NA,NA,NA,NA,NA,NA
104760050,NA,NA,NA,NA,NA,NA,NA
104760051,NA,NA,NA,NA,NA,NA,NA
104760052,NA,NA,NA,NA,NA,NA,NA
104760053,NA,NA,NA,NA,NA,NA,NA
104760054,NA,NA,NA,NA,NA,NA,NA
104760055,NA,NA,NA,NA,NA,NA,NA
104760056,NA,NA,NA,NA,NA,NA,NA
104760057,NA,NA,NA,NA,NA,NA,NA
104760058,NA,NA,NA,NA,NA,NA,NA
104760059,NA,NA,NA,NA,NA,NA,NA
104760060,NA,NA,NA,NA,NA,NA,NA
104760061,NA,NA,NA,NA,NA,NA,NA
104760062,NA,NA,NA,NA,NA,NA,NA
104760063,NA,NA,NA,NA,NA,NA,NA
104760064,NA,NA,NA,NA,NA,NA,NA
104760065,NA,NA,NA,NA,NA,NA,NA
104760066,NA,NA,NA,NA,NA,NA,NA
104760067,NA,NA,NA,NA,NA,NA,NA
104760068,NA,NA,NA,NA,NA,NA,NA
104760069,NA,NA,NA,NA,NA,NA,NA
104760070,NA,NA,NA,NA,NA,NA,NA
104760071,NA,NA,NA,NA,NA,NA,NA
104760072,NA,NA,NA,NA,NA,NA,NA
104760073,NA,NA,NA,NA,NA,NA,NA
104760074,NA,NA,NA,NA,NA,NA,NA
104760075,NA,NA,NA,NA,NA,NA,NA
104760076,NA,NA,NA,NA,NA,NA,NA
104760077,NA,NA,NA,NA,NA,NA,NA
104760078,NA,NA,NA,NA,NA,NA,NA
104760079,NA,NA,NA,NA,NA,NA,NA
104760080,NA,NA,NA,NA,NA,NA,NA
104760081,NA,NA,NA,NA,NA,NA,NA
104760082,NA,NA,NA,NA,NA,NA,NA
104761001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104761002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104761003,FALSE,FALSE,FALSE,TRUE,FALSE,female,1-2 days
104761004,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
104762001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104762002,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
104763001,TRUE,TRUE,FALSE,FALSE,FALSE,male,1-2 days
104763002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104763003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104763004,TRUE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
104763005,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
104763006,FALSE,FALSE,FALSE,TRUE,FALSE,male,1 month
104763007,FALSE,FALSE,FALSE,FALSE,TRUE,male,3-7 days
104763008,FALSE,FALSE,FALSE,FALSE,TRUE,female,3-7 days
104764001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104764002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104764003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104765001,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
104765002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104765003,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
104766001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104766002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104768001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104768002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104768003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104769001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104770001,FALSE,FALSE,TRUE,FALSE,FALSE,female,3-7 days
104771001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104771002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104771003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104771004,FALSE,FALSE,FALSE,TRUE,FALSE,female,1 month
104772001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104772002,FALSE,FALSE,FALSE,TRUE,FALSE,female,2-3 weeks
104772003,FALSE,FALSE,FALSE,TRUE,FALSE,male,1-2 days
104772004,FALSE,FALSE,FALSE,TRUE,FALSE,male,1-2 days
104772005,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104772006,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
104772007,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
104772008,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104772009,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104772010,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
104772011,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
104773001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104773002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104773003,NA,NA,NA,NA,NA,NA,NA
104774001,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
104775001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104775002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104775003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104775004,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104775005,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104775006,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104776001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104776002,FALSE,FALSE,FALSE,TRUE,FALSE,male,3-7 days
104776003,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
104776004,FALSE,FALSE,FALSE,TRUE,FALSE,female,1-2 days
104779001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104779002,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
104779003,FALSE,FALSE,FALSE,TRUE,FALSE,female,never met
104779004,FALSE,FALSE,FALSE,TRUE,FALSE,female,never met
104779005,FALSE,FALSE,FALSE,TRUE,FALSE,female,2-3 weeks
104779006,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
104780001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104780002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104780003,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
104782001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104782002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104782003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104783001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104783002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104785001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104785002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104785003,NA,NA,NA,NA,NA,NA,NA
104785004,NA,NA,NA,NA,NA,NA,NA
104785005,NA,NA,NA,NA,NA,NA,NA
104785006,NA,NA,NA,NA,NA,NA,NA
104785007,NA,NA,NA,NA,NA,NA,NA
104785008,NA,NA,NA,NA,NA,NA,NA
104786001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104786002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104786003,TRUE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
104786004,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
104786005,FALSE,TRUE,FALSE,FALSE,FALSE,male,3-7 days
104787001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104787002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104787003,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
104787004,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
104788001,FALSE,FALSE,FALSE,TRUE,FALSE,male,1-2 days
104788002,FALSE,FALSE,FALSE,TRUE,FALSE,male,3-7 days
104788003,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
104789001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104789002,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
104789003,FALSE,FALSE,FALSE,TRUE,FALSE,male,never met
104790001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104791001,FALSE,TRUE,FALSE,FALSE,FALSE,female,1-2 days
104791002,FALSE,TRUE,FALSE,FALSE,FALSE,male,never met
104791003,FALSE,TRUE,FALSE,FALSE,FALSE,female,never met
104791004,FALSE,TRUE,FALSE,FALSE,FALSE,female,never met
104792001,TRUE,FALSE,FALSE,TRUE,FALSE,male,1-2 days
104792002,FALSE,FALSE,FALSE,TRUE,FALSE,female,NA
104792003,FALSE,FALSE,FALSE,TRUE,FALSE,female,NA
104792004,FALSE,FALSE,FALSE,TRUE,FALSE,female,NA
104792005,TRUE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
104793001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104794001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104794002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104794003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1 month
104794004,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
104794005,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
104795001,FALSE,FALSE,FALSE,TRUE,FALSE,female,1-2 days
104795002,FALSE,FALSE,FALSE,TRUE,FALSE,female,1-2 days
104796001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104796002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104796003,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
104797001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104797002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104797003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104797004,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104798001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104798002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104798003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104799001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104799002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1 month
104799003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104799004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104799005,FALSE,TRUE,FALSE,FALSE,FALSE,female,1-2 days
104800001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104800002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
104800003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
104800004,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
104800005,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
104800006,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
104800007,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
104800008,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
104802001,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
